# Region type : patch Outlet
# Faces  :    20610
# Area   :    6.753910e+01
# Time        	sum(phi)
107.27        	-1.373621e-54
107.272       	-1.425222e-54
107.273       	-1.474977e-54
107.275       	-1.527556e-54
107.277       	-1.582348e-54
107.279       	-1.641208e-54
107.28        	-1.705268e-54
107.282       	-1.775531e-54
107.284       	-1.853683e-54
107.286       	-1.925753e-54
107.288       	-2.002972e-54
107.29        	-2.083252e-54
107.292       	-2.170563e-54
107.294       	-2.253996e-54
107.296       	-2.329523e-54
107.297       	-2.408979e-54
107.299       	-2.500637e-54
107.301       	-2.598666e-54
107.303       	-2.692461e-54
107.304       	-2.795288e-54
107.306       	-2.903738e-54
107.308       	-2.996659e-54
107.309       	-3.093996e-54
107.311       	-3.200620e-54
107.313       	-3.303260e-54
107.314       	-3.409066e-54
107.316       	-3.523444e-54
107.317       	-3.631929e-54
107.319       	-3.751691e-54
107.32        	-3.865617e-54
107.322       	-3.998033e-54
107.324       	-4.132648e-54
107.325       	-4.247194e-54
107.326       	-4.346404e-54
107.327       	-4.463064e-54
107.329       	-4.597204e-54
107.331       	-4.754096e-54
107.332       	-4.935645e-54
107.334       	-5.093701e-54
107.336       	-5.261387e-54
107.337       	-5.455992e-54
107.339       	-5.680150e-54
107.341       	-5.904492e-54
107.343       	-6.126313e-54
107.345       	-6.366606e-54
107.347       	-6.646221e-54
107.349       	-6.959026e-54
107.352       	-7.306498e-54
107.354       	-7.645186e-54
107.356       	-7.978900e-54
107.358       	-8.279853e-54
107.36        	-8.628843e-54
107.362       	-8.995870e-54
107.364       	-9.367046e-54
107.366       	-9.684362e-54
107.368       	-1.005350e-53
107.37        	-1.047868e-53
107.372       	-1.088610e-53
107.373       	-1.126532e-53
107.375       	-1.170667e-53
107.377       	-1.221855e-53
107.38        	-1.274160e-53
107.381       	-1.319009e-53
107.383       	-1.370413e-53
107.385       	-1.429377e-53
107.387       	-1.488976e-53
107.389       	-1.552745e-53
107.391       	-1.611928e-53
107.393       	-1.677868e-53
107.395       	-1.751453e-53
107.398       	-1.829689e-53
107.4         	-1.909869e-53
107.402       	-1.974633e-53
107.403       	-2.041142e-53
107.405       	-2.104844e-53
107.406       	-2.176992e-53
107.408       	-2.250737e-53
107.41        	-2.333133e-53
107.412       	-2.415912e-53
107.413       	-2.487014e-53
107.415       	-2.566777e-53
107.417       	-2.659713e-53
107.419       	-2.761491e-53
107.42        	-2.854902e-53
107.422       	-2.958736e-53
107.424       	-3.054696e-53
107.425       	-3.165399e-53
107.427       	-3.281955e-53
107.429       	-3.390315e-53
107.431       	-3.497724e-53
107.432       	-3.605047e-53
107.434       	-3.714118e-53
107.435       	-3.839404e-53
107.437       	-3.946632e-53
107.438       	-4.058448e-53
107.44        	-4.174802e-53
107.441       	-4.290189e-53
107.442       	-4.414060e-53
107.444       	-4.535641e-53
107.445       	-4.675766e-53
107.447       	-4.836853e-53
107.449       	-5.010731e-53
107.45        	-5.133675e-53
107.452       	-5.269417e-53
107.453       	-5.427235e-53
107.455       	-5.587532e-53
107.456       	-5.738279e-53
107.457       	-5.910926e-53
107.459       	-6.110523e-53
107.461       	-6.343122e-53
107.463       	-6.569652e-53
107.465       	-6.816009e-53
107.467       	-7.071487e-53
107.469       	-7.339420e-53
107.47        	-7.605505e-53
107.472       	-7.834149e-53
107.474       	-8.097127e-53
107.475       	-8.349762e-53
107.477       	-8.615718e-53
107.479       	-8.924123e-53
107.48        	-9.228305e-53
107.482       	-9.581035e-53
107.484       	-9.898609e-53
107.486       	-1.023399e-52
107.488       	-1.062338e-52
107.49        	-1.105263e-52
107.492       	-1.148125e-52
107.494       	-1.193728e-52
107.496       	-1.243539e-52
107.498       	-1.289997e-52
107.5         	-1.339250e-52
107.502       	-1.391650e-52
107.504       	-1.444943e-52
107.506       	-1.504607e-52
107.508       	-1.571070e-52
107.51        	-1.637617e-52
107.513       	-1.707912e-52
107.515       	-1.783224e-52
107.517       	-1.857555e-52
107.519       	-1.933532e-52
107.521       	-2.012899e-52
107.523       	-2.096566e-52
107.525       	-2.179521e-52
107.527       	-2.267963e-52
107.529       	-2.357952e-52
107.531       	-2.447404e-52
107.533       	-2.531898e-52
107.535       	-2.622309e-52
107.537       	-2.709925e-52
107.538       	-2.786330e-52
107.54        	-2.862151e-52
107.541       	-2.935428e-52
107.543       	-3.019233e-52
107.544       	-3.114950e-52
107.546       	-3.209601e-52
107.547       	-3.295709e-52
107.548       	-3.361628e-52
107.549       	-3.424002e-52
107.55        	-3.494632e-52
107.551       	-3.575304e-52
107.553       	-3.661847e-52
107.554       	-3.754482e-52
107.555       	-3.846942e-52
107.557       	-3.945392e-52
107.558       	-4.025830e-52
107.559       	-4.095235e-52
107.56        	-4.173456e-52
107.561       	-4.263508e-52
107.562       	-4.368706e-52
107.564       	-4.490822e-52
107.565       	-4.622716e-52
107.567       	-4.773796e-52
107.569       	-4.941305e-52
107.571       	-5.113180e-52
107.572       	-5.287977e-52
107.574       	-5.453077e-52
107.576       	-5.621822e-52
107.577       	-5.775977e-52
107.579       	-5.943357e-52
107.58        	-6.132306e-52
107.582       	-6.316675e-52
107.583       	-6.458051e-52
107.584       	-6.621731e-52
107.586       	-6.810336e-52
107.588       	-7.027582e-52
107.589       	-7.254571e-52
107.591       	-7.507117e-52
107.593       	-7.734017e-52
107.595       	-7.990026e-52
107.596       	-8.261678e-52
107.598       	-8.548944e-52
107.6         	-8.777865e-52
107.601       	-9.039048e-52
107.602       	-9.242341e-52
107.604       	-9.470884e-52
107.605       	-9.734004e-52
107.607       	-1.004328e-51
107.609       	-1.039997e-51
107.611       	-1.081190e-51
107.613       	-1.120550e-51
107.615       	-1.160683e-51
107.617       	-1.201622e-51
107.618       	-1.242737e-51
107.62        	-1.289308e-51
107.623       	-1.340666e-51
107.625       	-1.391980e-51
107.627       	-1.447360e-51
107.629       	-1.497123e-51
107.63        	-1.548049e-51
107.632       	-1.606466e-51
107.634       	-1.658366e-51
107.636       	-1.716360e-51
107.638       	-1.767487e-51
107.639       	-1.820792e-51
107.641       	-1.881778e-51
107.643       	-1.938700e-51
107.644       	-1.992327e-51
107.646       	-2.045137e-51
107.647       	-2.105740e-51
107.649       	-2.175894e-51
107.651       	-2.256362e-51
107.653       	-2.333939e-51
107.655       	-2.414983e-51
107.657       	-2.500203e-51
107.658       	-2.583231e-51
107.66        	-2.676958e-51
107.662       	-2.762069e-51
107.664       	-2.845488e-51
107.665       	-2.927664e-51
107.667       	-3.002222e-51
107.668       	-3.081931e-51
107.67        	-3.161621e-51
107.671       	-3.241250e-51
107.672       	-3.326420e-51
107.674       	-3.404144e-51
107.675       	-3.485479e-51
107.676       	-3.567049e-51
107.678       	-3.659794e-51
107.679       	-3.763799e-51
107.681       	-3.882416e-51
107.682       	-3.980132e-51
107.684       	-4.086789e-51
107.685       	-4.170979e-51
107.686       	-4.247751e-51
107.687       	-4.334454e-51
107.688       	-4.433255e-51
107.69        	-4.545694e-51
107.691       	-4.674439e-51
107.693       	-4.821938e-51
107.695       	-4.981434e-51
107.696       	-5.105682e-51
107.698       	-5.244890e-51
107.699       	-5.376059e-51
107.701       	-5.516200e-51
107.702       	-5.675407e-51
107.704       	-5.860242e-51
107.706       	-6.059682e-51
107.708       	-6.267170e-51
107.71        	-6.474856e-51
107.711       	-6.700924e-51
107.713       	-6.869653e-51
107.714       	-7.064185e-51
107.716       	-7.286412e-51
107.718       	-7.542778e-51
107.72        	-7.798930e-51
107.722       	-8.026386e-51
107.723       	-8.256100e-51
107.725       	-8.483000e-51
107.726       	-8.713281e-51
107.728       	-8.940760e-51
107.729       	-9.187292e-51
107.731       	-9.400360e-51
107.732       	-9.635044e-51
107.733       	-9.854761e-51
107.734       	-1.005352e-50
107.736       	-1.027592e-50
107.737       	-1.052427e-50
107.738       	-1.075801e-50
107.739       	-1.096602e-50
107.74        	-1.115432e-50
107.741       	-1.133881e-50
107.742       	-1.154463e-50
107.743       	-1.177821e-50
107.745       	-1.204530e-50
107.746       	-1.235084e-50
107.748       	-1.270211e-50
107.749       	-1.307788e-50
107.751       	-1.350805e-50
107.753       	-1.397717e-50
107.755       	-1.451896e-50
107.758       	-1.513788e-50
107.759       	-1.554882e-50
107.761       	-1.600795e-50
107.763       	-1.654009e-50
107.765       	-1.712245e-50
107.767       	-1.779402e-50
107.769       	-1.843626e-50
107.771       	-1.908902e-50
107.773       	-1.974716e-50
107.775       	-2.047136e-50
107.776       	-2.096196e-50
107.778       	-2.151698e-50
107.779       	-2.205676e-50
107.781       	-2.258552e-50
107.782       	-2.315494e-50
107.784       	-2.380275e-50
107.785       	-2.451637e-50
107.787       	-2.510876e-50
107.788       	-2.574792e-50
107.79        	-2.647873e-50
107.791       	-2.728687e-50
107.793       	-2.813339e-50
107.795       	-2.892434e-50
107.796       	-2.974273e-50
107.798       	-3.064958e-50
107.8         	-3.160870e-50
107.802       	-3.265422e-50
107.804       	-3.383707e-50
107.806       	-3.492311e-50
107.807       	-3.598204e-50
107.809       	-3.718092e-50
107.811       	-3.856015e-50
107.813       	-3.980497e-50
107.815       	-4.095067e-50
107.817       	-4.205739e-50
107.818       	-4.321281e-50
107.82        	-4.427749e-50
107.821       	-4.551481e-50
107.823       	-4.692761e-50
107.825       	-4.841445e-50
107.827       	-4.988525e-50
107.828       	-5.155399e-50
107.83        	-5.313349e-50
107.832       	-5.477684e-50
107.834       	-5.638392e-50
107.836       	-5.818488e-50
107.837       	-6.004323e-50
107.839       	-6.176056e-50
107.841       	-6.362247e-50
107.842       	-6.519155e-50
107.843       	-6.659289e-50
107.845       	-6.799820e-50
107.846       	-6.949123e-50
107.847       	-7.072747e-50
107.848       	-7.213816e-50
107.849       	-7.364585e-50
107.851       	-7.527746e-50
107.852       	-7.712262e-50
107.854       	-7.924075e-50
107.855       	-8.126048e-50
107.857       	-8.351784e-50
107.859       	-8.610585e-50
107.861       	-8.895950e-50
107.863       	-9.178789e-50
107.864       	-9.455258e-50
107.866       	-9.768709e-50
107.868       	-1.010740e-49
107.87        	-1.044188e-49
107.872       	-1.077218e-49
107.874       	-1.110768e-49
107.876       	-1.145338e-49
107.878       	-1.183205e-49
107.879       	-1.215992e-49
107.881       	-1.249630e-49
107.882       	-1.282358e-49
107.884       	-1.317782e-49
107.886       	-1.357561e-49
107.888       	-1.401297e-49
107.889       	-1.442211e-49
107.891       	-1.489492e-49
107.893       	-1.535043e-49
107.895       	-1.576902e-49
107.897       	-1.623459e-49
107.899       	-1.676896e-49
107.9         	-1.721598e-49
107.901       	-1.759086e-49
107.903       	-1.799993e-49
107.904       	-1.841837e-49
107.906       	-1.885890e-49
107.907       	-1.936363e-49
107.909       	-1.994223e-49
107.911       	-2.058934e-49
107.913       	-2.130477e-49
107.915       	-2.204506e-49
107.917       	-2.269793e-49
107.918       	-2.329264e-49
107.92        	-2.393885e-49
107.922       	-2.468102e-49
107.924       	-2.548469e-49
107.926       	-2.633642e-49
107.928       	-2.714943e-49
107.93        	-2.798641e-49
107.932       	-2.892279e-49
107.934       	-2.986236e-49
107.935       	-3.064577e-49
107.937       	-3.151294e-49
107.939       	-3.242774e-49
107.94        	-3.339643e-49
107.942       	-3.436417e-49
107.944       	-3.532914e-49
107.945       	-3.616689e-49
107.947       	-3.709797e-49
107.948       	-3.802419e-49
107.95        	-3.900129e-49
107.952       	-4.000318e-49
107.953       	-4.088688e-49
107.954       	-4.187444e-49
107.956       	-4.269837e-49
107.957       	-4.361078e-49
107.958       	-4.454147e-49
107.96        	-4.558955e-49
107.961       	-4.670343e-49
107.963       	-4.794012e-49
107.964       	-4.933147e-49
107.966       	-5.092426e-49
107.969       	-5.267325e-49
107.97        	-5.409747e-49
107.972       	-5.541198e-49
107.973       	-5.682996e-49
107.975       	-5.828287e-49
107.977       	-5.987120e-49
107.978       	-6.162933e-49
107.98        	-6.360519e-49
107.982       	-6.545694e-49
107.984       	-6.757394e-49
107.986       	-6.975885e-49
107.988       	-7.172848e-49
107.99        	-7.375218e-49
107.991       	-7.553018e-49
107.993       	-7.735047e-49
107.994       	-7.921052e-49
107.996       	-8.111419e-49
107.997       	-8.306164e-49
107.999       	-8.505484e-49
108           	-8.709443e-49
108.002       	-8.948697e-49
108.004       	-9.211726e-49
108.005       	-9.482102e-49
108.007       	-9.761665e-49
108.009       	-1.005054e-48
108.011       	-1.036978e-48
108.013       	-1.071894e-48
108.015       	-1.106134e-48
108.017       	-1.141776e-48
108.019       	-1.176880e-48
108.021       	-1.216724e-48
108.023       	-1.255047e-48
108.025       	-1.295432e-48
108.027       	-1.333878e-48
108.029       	-1.369547e-48
108.03        	-1.401908e-48
108.031       	-1.430295e-48
108.033       	-1.463167e-48
108.035       	-1.500601e-48
108.036       	-1.535077e-48
108.037       	-1.566803e-48
108.039       	-1.597629e-48
108.04        	-1.633590e-48
108.041       	-1.663370e-48
108.042       	-1.694509e-48
108.044       	-1.728374e-48
108.045       	-1.765898e-48
108.046       	-1.807481e-48
108.048       	-1.854507e-48
108.05        	-1.902337e-48
108.051       	-1.951560e-48
108.053       	-2.005100e-48
108.055       	-2.054182e-48
108.056       	-2.110169e-48
108.058       	-2.171769e-48
108.06        	-2.237238e-48
108.062       	-2.306647e-48
108.064       	-2.379889e-48
108.066       	-2.443418e-48
108.068       	-2.506218e-48
108.069       	-2.577686e-48
108.071       	-2.649146e-48
108.073       	-2.722762e-48
108.075       	-2.804290e-48
108.076       	-2.872486e-48
108.078       	-2.950560e-48
108.08        	-3.040055e-48
108.082       	-3.121963e-48
108.084       	-3.205553e-48
108.085       	-3.291491e-48
108.087       	-3.374908e-48
108.089       	-3.465032e-48
108.091       	-3.563741e-48
108.092       	-3.664598e-48
108.094       	-3.764932e-48
108.096       	-3.863803e-48
108.098       	-3.970020e-48
108.099       	-4.081106e-48
108.101       	-4.192672e-48
108.103       	-4.310057e-48
108.105       	-4.420017e-48
108.106       	-4.534745e-48
108.108       	-4.652641e-48
108.11        	-4.774161e-48
108.112       	-4.900451e-48
108.113       	-5.030490e-48
108.115       	-5.134777e-48
108.116       	-5.249112e-48
108.118       	-5.368231e-48
108.119       	-5.491839e-48
108.121       	-5.609473e-48
108.122       	-5.729300e-48
108.124       	-5.865366e-48
108.125       	-6.015975e-48
108.127       	-6.174442e-48
108.128       	-6.313905e-48
108.13        	-6.455650e-48
108.132       	-6.609215e-48
108.133       	-6.785319e-48
108.135       	-6.975012e-48
108.137       	-7.157405e-48
108.139       	-7.359585e-48
108.141       	-7.571881e-48
108.143       	-7.784912e-48
108.144       	-7.985275e-48
108.146       	-8.196977e-48
108.148       	-8.397829e-48
108.149       	-8.584360e-48
108.151       	-8.793717e-48
108.152       	-9.013991e-48
108.154       	-9.236078e-48
108.156       	-9.467087e-48
108.157       	-9.699507e-48
108.159       	-9.937847e-48
108.161       	-1.017353e-47
108.162       	-1.042604e-47
108.164       	-1.068114e-47
108.166       	-1.097150e-47
108.168       	-1.130762e-47
108.17        	-1.169356e-47
108.173       	-1.210533e-47
108.175       	-1.252889e-47
108.177       	-1.295330e-47
108.179       	-1.339170e-47
108.182       	-1.384695e-47
108.184       	-1.425785e-47
108.186       	-1.464937e-47
108.188       	-1.510035e-47
108.19        	-1.561881e-47
108.192       	-1.612543e-47
108.195       	-1.668635e-47
108.197       	-1.725949e-47
108.199       	-1.775820e-47
108.201       	-1.833000e-47
108.203       	-1.889684e-47
108.205       	-1.949369e-47
108.207       	-2.006777e-47
108.209       	-2.060577e-47
108.211       	-2.121719e-47
108.213       	-2.180052e-47
108.215       	-2.241102e-47
